ID	Drer_1	Drer_2	Drer_3	Drer_4	Olat_1	Olat_2	Olat_3	Olat_4	Eluc_1	Eluc_2	Eluc_3	Eluc_4	Ssal_1	Ssal_2	Ssal_3	Ssal_4	Salp_1	Salp_2	Salp_3	Salp_4	Omyk_1	Omyk_2	Omyk_3	Okis_1	Okis_2	Okis_3	Okis_4
OG1v0013162.23	-1.70682072602644	-1.30941363902811	0.935688041214388	-0.137627715120021	2.8241694592542	3.20943513635682	2.12085828691527	3.88094946390885	3.48361288321049	3.12513020732662	3.10380345253692	2.63275084262237	4.38495165769883	4.20910466292976	2.29141751554001	5.04515814070688	2.65524875670828	2.15762953804717	2.09710146008655	1.87423139149698	2.20451180535088	2.72579113248887	2.59337897709569	2.77588688329987	2.34911621327423	2.78566056917682	2.27608179563049
OG1v0012454.23	-0.944262465316453	0.635681297250702	-0.207125999929908	-0.241778866645413	0.0750793490648133	0.471086304653562	-0.061210863498923	0.778969021376736	1.59851574851715	0.387695124179196	0.983569092841575	1.90540719784536	1.46869795648442	2.00822614112979	2.43710060625816	2.04287507848273	1.50971948740622	1.03370112225893	1.01855411919469	0.788656360047141	1.46280253363657	1.95913941711169	1.45390948387158	-0.0866825250469363	0.0517604251602084	0.0707455563185034	0.180353846649389
OG1v0012440.23	2.51086584195305	2.13713274591258	2.61418061230087	1.59020896059289	3.16679653916312	2.98826035106581	2.75556191285499	2.79594799711874	1.6618755170965	1.27014490946703	2.20023919913178	1.88514183859526	3.65762819958651	3.98570158714079	4.21032391043822	4.46864191240504	3.84917438170996	4.07852656728225	4.50778340203132	4.09435881560749	3.9958977624687	3.96943557283677	3.64093201476484	5.27628253616252	5.27655131442349	5.44959077163392	5.29758360996005
OG1v0005947.30	7.91268234349044	8.14767045513759	6.55727140536752	7.27111661444634	2.70096891724755	1.8715528530606	3.03936991222404	3.21142906965885	5.15920682383338	5.15674936578209	4.92987404399836	4.92826770976493	3.45895942939919	3.74739807534039	3.36326814137009	4.0881526613363	5.19382040139837	4.7462182713113	4.93903500008102	4.72881591647969	5.58058590344923	4.18343333936112	4.36545638325623	4.1482712197929	3.83272162636006	4.28887975161544	4.0649766312773
OG1v0003138.46	-0.519743564366501	-0.631221927976543	1.27513622988514	1.42995109420152	-3.16561547593528	-6.64385618977472	-1.82191914163887	-6.64385618977472	-3.56016457797404	-6.64385618977472	-6.64385618977472	-6.64385618977472	-2.03790793756206	-6.64385618977472	-2.71040258341321	-1.32609584727215	-3.05332478048705	-6.64385618977472	-6.64385618977472	-6.64385618977472	-6.64385618977472	-6.64385618977472	-4.6320846348844	-6.64385618977472	-6.64385618977472	-6.64385618977472	-6.64385618977472
OG1v0014923.19	-4.45608440197732	-6.64385618977472	-1.79840601023355	-4.38122909551627	-2.56139856616094	-4.41546118728854	-3.13364429186815	-2.22454107930472	-5.40531277824913	-4.55783543427132	-3.85374194782623	-6.64385618977472	-1.58868087254284	-2.71279974212533	-1.91605829650865	-2.03914627851263	-4.0996664582213	-4.52167043935606	-4.62437661258095	-4.6625743282564	-0.331526569066954	-0.325937819306145	0.0721077818751683	-0.773812402919212	0.190403526276376	-1.29942088118625	-1.0251622164095
OG1v0013596.23	1.98878557289873	1.54385919722832	1.2704023731004	1.93883879331292	0.899150151518992	1.14364619333038	0.808185309596178	0.912869145075541	0.915521265241139	0.396615413630208	0.698076568941826	3.14844898373688	1.37284208444378	2.31202276790869	1.81495651129947	2.62407248595715	4.15784835335505	4.33615855027727	4.16012107008758	4.51849482438687	3.08930560497874	2.8821949245956	2.54421845933789	4.20519560937641	4.51953016985195	4.65161079282153	4.40255227938154
OG1v0009714.29	4.16258045790383	-1.54393527537327	2.91796326502254	-1.6716616649669	2.27807537556181	4.42214317343883	-2.59151747174135	-6.64385618977472	6.82770642296871	7.04358022717745	8.02844873432976	6.91828369834547	3.76300811925961	3.42397106616973	3.4083128935869	3.05275971503052	2.99338733101661	1.91942457831103	1.42772103127009	1.76270261195348	2.91681906737337	2.88021724838297	3.12166929005163	0.674323193388246	0.272163114845571	1.65562309976943	2.86601679282581
OG1v0010764.26	7.60116385044894	6.66510401129167	6.72964692362297	7.60841299993474	7.95695191770183	7.32745747591063	7.87950831504808	6.99044995752635	6.23883048502082	6.2785833589118	5.92332156865685	6.93747706006355	5.61417295141195	5.87288610476387	5.4052115780674	5.24899170685509	3.24943213377293	3.54910686282161	3.28138859577119	3.58440918365713	3.24335465777973	3.61837758460079	3.74793162794682	6.12775854361254	5.51801912878376	4.85396078742391	5.17359008375808
OG1v0013132.23	-0.424863313384178	-6.64385618977472	-3.36272491419871	-6.64385618977472	-6.64385618977472	-6.64385618977472	-6.64385618977472	-6.64385618977472	-6.64385618977472	-2.2880982179084	-6.64385618977472	-6.64385618977472	-1.68856367813131	-6.64385618977472	-2.15726350334736	-2.80270153321507	-2.62693077171042	-1.11176810707923	-0.552235628009999	0.548047393548873	-6.64385618977472	-6.64385618977472	-6.64385618977472	-1.10181089615313	-0.146466741942537	0.111005919220998	-1.14802633205283
OG1v0014290.21	0.530328965641387	0.374502840333101	0.666975173107682	-1.26816056007809	0.794552854227425	1.20644549733828	-0.0809013773327645	1.34014717383026	2.00260505682972	1.84009228883518	2.76858078788209	3.16954862634103	2.54517647652458	2.87460836370759	2.81290489115074	3.07194732131983	2.40933037284799	3.11052303832002	3.66686207889172	3.3604433024684	1.37459708178346	0.977719037148078	1.00109585282211	3.00333815775855	3.22107275512307	3.34973805908933	3.61877354383184
OG1v0004621.35	2.74314956038463	2.46435139076509	3.94846612419443	4.51428127833199	0.114237520937912	-0.121480525951472	1.32456753699157	-0.037700144708233	-0.387262526910424	1.94110241210846	0.00154520681842017	-0.309591237087695	-0.100133609927556	0.543263864965922	-0.18947716767582	-0.428075323751521	0.475916320087677	0.243346863758756	0.445261609838315	0.148339307076929	0.0336020997212793	0.917280057461404	0.895295197834229	1.46749380773141	2.34101953463358	1.02926376734371	0.608111619479594
OG1v0009064.27	5.32161920985936	5.88971698922136	4.8725007971264	5.30112203095782	5.32898443020618	5.47339044742607	5.8866788802442	5.92801069590802	5.53604087457532	5.53831985964478	5.86702883788723	4.41478145113212	4.95475975529205	4.80912243748768	4.95490643440393	4.63139843079581	5.29470796698981	4.73445289775247	5.08118946763111	5.04645798785151	5.47778243115768	5.72608546285144	5.82482854296321	5.11440677521164	5.1342658135278	5.07529306966635	5.25994430475377
OG1v0004839.32	1.42062229670829	1.88857916418787	1.40606786257438	1.23419335155294	2.6045739834571	2.61564350205589	2.60964303245847	2.68800701918192	5.1412556546564	5.30536073728901	5.32007692037195	5.93974561959861	2.2738171860107	2.20973413986425	2.82748862541156	2.23896810535961	2.94246856822206	3.14648188881045	2.7157331884623	2.58915019876028	2.09099973161059	1.82574841714786	2.06526727047647	2.80277625750041	2.73007771187984	2.64192712506119	3.01125746509976
OG1v0009430.25	-0.702463037143712	-0.221781662873259	-0.56494554553387	-0.42584092225915	1.51117365868668	1.03538113004082	0.950769887739471	1.25304043625713	2.13576986728225	0.895364464248306	2.68310833556265	1.19095612731372	-1.91182429515811	-2.34820464676746	-3.29630538923526	-1.91306707581727	-1.55049752557736	-1.60565982821626	-2.42952487050858	-1.78537001926349	-3.53466606393	-2.38236074454188	-1.984949549003	-1.37094135059021	-1.35772943484816	-1.33503655562527	-0.781878203494183
OG1v0003672.45	4.49992502797856	4.03962613692805	3.96467418834519	3.19010090590888	5.24492089483098	5.23015451159313	5.12334075527779	6.17532254311153	2.47435175624247	2.29365712014061	2.03302592748871	2.19604259168695	3.02280845973069	2.7718203124722	2.23314744204832	2.79084522729731	0.17434128488697	0.0465982419697837	-0.458429349548125	-0.00328360107382856	-0.967664936905338	-1.30796634053389	-0.873583249007954	-0.0866825250469363	-0.449351004347444	-0.726343556418344	0.101639855222934
OG1v0011573.25	0.708330720431993	0.533795612073933	0.600636508250557	0.705540237279563	1.58271862447294	1.71297556872309	1.6691142608217	0.427665673697692	2.60744111577624	2.09425364446408	2.52525111288217	1.90540719784536	2.73303832691069	2.72234453169153	2.73105606556501	2.74136847961114	1.99519784809244	1.70986767592208	1.73953226616791	0.511215011392251	0.88045462239024	2.33621757767675	1.7811630532987	1.72274338015617	1.80272783006642	1.56674451807139	0.960102732844305
OG1v0004528.37	3.54811951835021	2.71103270713379	2.71691830276192	3.11618351853182	5.23939689779526	4.6538589555678	4.82709874947413	4.94961431390922	1.87740143133851	1.9071719474914	1.94985076520967	-0.592544108186854	2.4278426536968	2.57085056386403	2.34453097281184	2.90865445118993	1.75666260048968	2.43987611665221	2.45949438294982	2.30703000848281	2.96795353599168	2.62546703947319	2.34906696080882	2.96356253569995	2.70716249822059	2.77525911415936	3.03086209121728
OG1v0013518.23	3.53046883917477	3.73965548295386	4.06307332137872	4.29545360438497	4.49658603892045	3.79898086162767	3.86924715485505	3.862676601225	7.0329829327813	6.5020690124809	6.85672201968101	6.82262455634728	6.00235932111537	5.61657922470475	6.11780867625117	6.09738192561117	3.19391436641166	3.903688585203	3.86585640852673	3.82925062118063	5.53179999108632	5.08169430632977	5.45894568743932	4.19352016317693	4.22983116991891	4.18112111768861	4.28502123974719
OG1v0006064.35	2.0520082711154	1.87673726460192	1.43596834807748	2.04002852678915	2.67173661023026	3.45711636193367	3.21516787983897	2.34784357912072	2.81818330247123	2.71688936414673	2.88870564080849	3.76787860158091	2.19542747257366	2.35284948663103	2.46668267326724	3.03135435428528	3.0033589253723	3.08223933965319	4.019799391899	3.35733372448427	3.61588272645146	3.03932926912467	2.95863748445283	2.6562295494138	2.21967812239029	2.83055651243943	2.78646967693806
OG1v0006027.31	6.36586635410413	7.86876078968168	7.98989140431337	5.1477689896633	5.84983392507857	5.03364608531463	4.73578302442588	4.11971004913896	5.7042393413267	5.34276535901139	5.97275062238587	6.10492882070121	2.73785615320283	2.18211609825727	2.37888380830675	3.0352699350498	4.1744921485891	3.99754569518511	4.30314240906036	6.05490324754018	6.13623860563395	5.41314378293177	5.50591990108211	2.93018288106634	2.72593829087228	2.77942869948792	4.59022957019313
OG1v0005657.35	-6.64385618977472	-6.64385618977472	-6.64385618977472	-6.64385618977472	-3.60016783624014	-6.64385618977472	-6.64385618977472	-6.64385618977472	-0.129520550567403	-2.75687162654855	-0.109185922860725	-2.02831001661612	-1.8526874586417	-3.72194765391742	-2.52960917855044	-4.19920087055817	-3.42898414432462	-1.93503566824724	-2.26164282146387	-2.6672920570027	-6.64385618977472	-3.17140237208923	-1.77073869898171	-3.48531884876791	-3.2508659714423	-6.64385618977472	-4.3186735661522
OG1v0007525.33	0.565420344925607	-0.123368046758955	-0.233778850181518	-2.62641703404342	-0.283583067669615	-6.64385618977472	-6.64385618977472	-6.64385618977472	-1.57216030884671	-1.89078488286262	-1.34155556304792	-4.00569445473676	-0.660381531627521	-0.582408288396732	-0.206354839823529	1.66230054852985	-0.266078632167601	0.148323924656578	0.0256578996772761	0.361992018846926	1.2935316239229	0.301082340435419	-0.795565539776471	-2.56845367882363	-1.16092629669784	-2.01290588736273	0.279040497804113
OG1v0005051.37	5.2434229207128	4.93240814047733	5.79133371953816	5.578082200687	5.99425179818753	5.39762089102939	5.45526133470406	4.57063669695334	4.87863642406403	7.08590172041058	5.15559553026491	4.67667181808504	6.02322906425749	6.19886205260246	6.48425894105178	8.05559977240528	5.77392638970212	6.54181016533642	6.00444955301103	5.68971926196002	6.68009221560733	5.32792305203284	6.06552035494977	7.05294966489138	7.18083171870415	7.34296262951622	7.01853358420044
OG1v0002874.51	-6.64385618977472	-1.4219142735815	-4.11853731121095	-6.64385618977472	-6.64385618977472	-6.64385618977472	-3.13364429186815	-6.64385618977472	-6.64385618977472	-3.21930197495298	-1.57593140050191	-6.64385618977472	0.82124853189562	0.801020457008166	0.125789348918331	0.873436690416923	2.35195527133173	3.84429621038365	5.77302879098803	6.32566525062135	2.77700626602755	3.81960024185742	3.35906662188598	0.920822583807514	0.577986150858637	-0.428303536753645	1.30856161431262
OG1v0000278.99	3.9935913832732	4.03030258978276	7.16627280124269	2.39290266198642	6.65847933293121	7.34511800351999	7.22427926585589	8.33564197606747	4.83119147191109	7.69772115008678	5.06542383388697	4.55607416988529	2.44562103189491	2.7413930515478	2.57188935949689	2.76984832807433	5.82049527813708	6.19031336276152	6.12473267253505	7.2503926278922	3.71260122323407	2.41755876722946	3.38582336235552	4.17226325670397	4.0243977077232	3.3398903630519	4.12092843194656
OG1v0005777.35	-6.64385618977472	-6.64385618977472	-3.04695894167035	-6.64385618977472	-6.64385618977472	-6.64385618977472	-6.64385618977472	-6.64385618977472	-1.86185475113079	-0.874218264656213	-1.97670274710502	-3.50012500915084	-6.64385618977472	-1.87229169664644	-1.97268518617819	-0.880246283676872	-3.42898414432462	-6.64385618977472	-3.81426024098924	-3.34441918137068	-6.64385618977472	-6.64385618977472	-6.64385618977472	-0.955986364057571	-1.19191847229625	-0.467292734198916	0.314374382976094
OG1v0004825.33	5.31476114793479	5.06681023826184	5.36477122978932	5.41125078794501	2.54491954705277	2.1839412483976	2.44039721815652	2.45905420965072	4.2073769155653	4.15551242976732	4.39333393791385	4.8223408907729	4.76247668908353	4.69161782539395	4.66011678989435	4.44086740405001	3.46139580294966	3.50823436681375	3.35537163801876	3.32480273938988	4.00865275008995	3.75739139275517	3.48032830477936	3.80685984245046	3.96943295312495	3.88670516230598	3.84402376644935
OG1v0001724.59	4.89424865597139	3.84975898633158	2.58588273752968	1.52187787117922	1.70959250712576	1.22930793132303	2.03656206603367	1.53735580716701	4.46709196880717	4.85609555133449	4.57978693858861	3.69407938180699	-0.712004687380261	-0.28393821059112	-0.638581587093304	-0.611813610625829	2.73071521041297	2.21346292789095	3.34131027270312	2.68652154712805	1.70388298372225	2.2377100191655	0.918629060961679	3.01222715184299	1.71773223098123	-0.149359252898936	3.16595015967542
OG1v0000842.49	-1.45165698902722	-6.64385618977472	0.0954977639388054	4.273896517291	-6.64385618977472	-6.64385618977472	-6.64385618977472	-6.64385618977472	0.134459422425118	-0.122159814024287	0.255040338631654	-6.64385618977472	1.81716026442279	0.229216464215773	0.0985628657729521	0.0763259228023296	-1.10263741315698	-0.387327981601477	-1.2435210116867	-0.0911750759753916	0.639318488375911	-3.46119709814662	0.394065859028096	2.73780817583961	2.80065873337961	3.2630644604995	3.56110597977513
OG1v0006682.29	1.805248082412	0.892470240643739	2.2361889663709	1.27250610587682	-0.50305167228402	-0.121480525951472	-0.162466223836811	0.542317584731173	1.83129383836536	2.79149233910142	1.6803678381209	1.75718100963135	2.06348202480949	1.67337492665331	1.54435845506045	1.5896053463129	1.91030114251577	1.35066649663787	1.00214784809113	-0.125565710428498	1.80633806804258	1.42025657319209	1.73371435783649	3.52448969727053	3.35441902841591	3.42086096841793	3.23825742207723
OG1v0012448.23	3.9511030354369	5.28522711946859	0.862084368845672	0.293448658544144	-0.283583067669615	-1.65664009367555	-0.100864358691522	0.213665932485871	2.41306408082225	1.18517728446419	1.55887231443201	0.62145264797708	-1.45073566514729	-1.93139758715729	-2.0930774589509	-1.91306707581727	0.0547748203375076	0.283650262803951	-0.370351898830025	-0.478697934538666	1.21443025898592	0.336132090479319	0.33747753354111	-0.955986364057571	-1.19191847229625	-0.956602852782606	0.314374382976094
OG1v0004855.37	2.197048561226	2.65666966268461	2.54138509926126	2.43404794584804	1.18316323083424	1.20644549733828	1.64534312524824	1.23041643616806	3.76905338408486	3.53874730690873	3.92051554700943	4.19161796447182	3.53289441083758	3.26357783812683	3.69631175107275	3.07955147571543	0.755035892324506	0.88444773711191	0.881762549605911	1.15142252725517	0.545480442828827	0.359034287648234	1.07218273637081	3.36014706606369	3.57756740615764	3.44730868724208	3.41141593839991
OG1v0013360.23	2.24833758981838	3.25007813778142	1.17230922835001	1.92927783045211	1.34004710870102	1.38673407459589	2.0411236676763	1.41227670158771	1.3633670027338	2.01537240659332	1.68701082515178	1.07943966406478	0.530529406254317	0.215658737831657	1.57431370071544	1.346562512394	0.731233259474419	1.05714172552177	0.412529258267568	0.901120323643535	0.905852222593251	0.138515398562157	0.405121963016313	-0.486569844983311	-1.1008704951307	-0.467292734198916	0.415462724461549
OG1v0009774.29	-6.64385618977472	-6.64385618977472	-6.64385618977472	-6.64385618977472	-0.951156848361048	-1.2671713059411	-3.30831353845499	-6.64385618977472	-0.962821171206995	-1.57959675686286	-0.503835573161124	-3.50012500915084	2.97871651292004	2.13607763079656	1.73764629133072	1.85184060882301	0.518258496112738	0.68070860950298	-0.0868376578127542	0.63963013306745	-0.740525367799845	0.771256918702521	0.738045699254887	-0.955986364057571	-0.715939451140343	-0.929127017155953	-0.617483844394125
OG1v0015012.19	-6.64385618977472	-6.64385618977472	-6.64385618977472	-6.64385618977472	-2.44298180813945	-6.64385618977472	-6.64385618977472	-6.64385618977472	-3.24917570542179	-6.64385618977472	-2.53354930709058	-3.50012500915084	-6.64385618977472	-6.64385618977472	-6.64385618977472	-6.64385618977472	-6.64385618977472	-4.26759003055993	-6.64385618977472	-4.41563873962229	-6.64385618977472	-6.64385618977472	-6.64385618977472	-6.64385618977472	-6.64385618977472	-6.64385618977472	-6.64385618977472
OG1v0013418.23	0.138173014862869	0.915803858541844	-0.233778850181518	0.539516290574622	1.72864328958515	1.81221783531291	1.70405232777104	3.22293526810273	2.90977347008587	1.24072438734089	2.17683168976541	2.94812132088179	1.31598579720508	1.60742026364871	1.51891168619469	1.22840419788024	1.78294998941761	1.93848321739127	1.53425313063735	1.77518392080363	2.27767338241618	2.19060922942084	2.13996653784365	2.07806619313806	2.00757832555593	1.79394737243689	1.95639008710504
OG1v0013220.23	0.9037941456349	1.00553813956056	-0.227069333710082	3.18609224655109	0.642134574233538	-1.14453700548456	0.172952199079249	1.56474276092342	2.55333192804031	2.74684627990383	2.54183713065865	2.83117108325249	1.55857981716587	1.7968743810363	2.15930835307042	2.51613697309646	1.89699078692675	2.21606851623102	2.62756896032385	2.32836078598199	3.92313721739016	3.33623182505051	3.25138466917703	3.57815446660836	3.28013983683608	3.57272934776335	3.49847902182326
OG1v0009876.25	1.01797455485223	0.677236142374068	1.25131006973733	0.0147978266160557	0.501533133238431	0.405684637863507	0.719899073402285	-0.522695337787253	0.15221906065091	-0.619189889841756	0.470580167678981	0.794416000573551	0.402875964778077	0.370503139802002	0.492905955320084	1.05411175878388	1.65279344926918	1.58641684812358	1.23525705450862	1.71166870409073	1.46849549725093	1.10510451820883	0.839335440970475	0.905636893251428	0.976736776110058	0.897358370252843	0.922431761048051
OG1v0002674.49	-2.83251736552982	-6.64385618977472	-6.64385618977472	-6.64385618977472	0.378269436676186	-1.44880283060068	-0.688143742811161	0.281263121631205	-3.81234208420896	-6.64385618977472	-6.64385618977472	-6.64385618977472	-1.97348917703043	-4.54313413219174	-2.71040258341321	-1.45199174462873	-0.129063482996302	0.416455460416822	0.957463162989445	0.686637096441962	1.2479177763758	-0.0598325819767778	0.314205726162472	2.2562423979435	1.91243320393029	2.06382886417766	2.12507307969464
OG1v0015623.17	0.576930324017826	-0.631221927976543	3.62926954466088	3.41398235185365	0.932395987212383	0.821344693524032	-1.4707286363297	-2.22454107930472	4.77856417030963	5.53200855210687	5.42538191581134	3.05175946359229	2.49483497396324	2.63336969197321	2.68832177995264	2.37186506257741	1.19429016527588	2.19244705698113	0.428988262390693	1.53578859917981	3.54894669732111	3.78830388787717	3.61973266205334	2.36849062456901	2.44540929917963	3.0098258221911	2.36301792412757
OG1v0006266.35	6.34055652669626	7.49801848747878	6.56755846631842	5.42322062778748	7.53870471126126	6.60362545775892	9.63759204289996	7.57094974522294	4.18382630383024	4.56903295481206	4.47620923216641	4.26206792328574	5.11887361197682	4.66193312096583	3.64312863787607	4.26362702865519	3.95250863257375	4.15112354282982	4.62537074090505	5.24543015920528	3.0518755073365	3.02686899631452	2.71386861610634	4.23966550989427	4.70445312982725	4.25484553063206	4.23365277293092
OG1v0011458.25	1.8628016884492	2.36613220328662	2.80956428717587	2.24660391800001	2.03447080993758	1.86183160564673	2.13372924800763	2.18089723696213	-0.413147887213511	-2.12602375254303	-0.787128435564104	-1.05803994164281	2.79675952975375	2.48020819084927	2.24561193315632	2.2922962264652	3.11333646848221	2.47945311344811	1.95942015915863	2.92362165038993	3.35820367758301	3.51383240459547	3.59580660842191	0.0438898579739604	0.226012168410286	0.308590016600074	0.0880929653004104
OG1v0007078.33	-0.73056273180196	-0.565123797175985	2.45432269487048	1.06114895519885	-0.416792038029602	0.235448257458543	-0.294171023735047	-0.0654241790973633	-1.75869001128881	-1.13197337950422	-1.78066026636207	-2.10731447741645	-1.8526874586417	-1.34466769392819	-2.52960917855044	-1.85393219169957	-2.3996985081187	-3.29022121283045	-3.53350333640386	-4.96068609954229	-2.20375226128874	-1.7720485823911	-0.928042138799799	-1.90130938961371	-2.54301926855602	-2.65645827039716	-3.05516515435798
OG1v0001605.43	-6.64385618977472	-6.64385618977472	-0.466833390360605	0.421722323101378	-6.64385618977472	-6.64385618977472	-1.96094989543237	-6.64385618977472	6.70860897282562	6.99292002946853	6.48266000369725	5.77605401198198	0.194368899255846	-2.51901524297235	-0.68513883456283	-0.563639096175422	3.67764579999618	3.32967230785867	3.37780056222737	4.40962801660213	-0.217446494785809	-0.0297722556347353	0.551619542287034	-4.65345859240725	-2.80522133738419	-3.48587711470917	-3.64029692504468
OG1v0013359.23	2.09667183354496	2.67045367250906	2.51361192556186	1.34620806175686	0.03482860746735	0.337176746995924	-0.628971831212728	1.75903800803996	3.00569650712435	3.16483145207077	2.83588343718572	2.40262206583777	2.38241392617287	2.87028834556462	3.01572713502178	2.55483967099881	1.32328148426739	1.40648501206744	0.404228801636755	1.11751584729298	2.34730319044382	2.25001478816404	1.81056489471531	1.33773027571177	2.0143826675322	1.54731460072158	1.7906516050513
OG1v0011722.25	9.53851312897056	9.27102282497995	6.82145390401454	9.99434896320943	7.54308325738482	7.71016168269613	7.41515621432684	6.89769870738879	5.97510689476505	5.75627083012176	5.91060639682681	5.1891582891337	6.67291347301726	6.86952005722345	6.92797761801738	6.31733436456114	5.90287471114512	5.91082735969733	6.00513579011598	6.00560394660122	4.41538347312488	4.32173930703379	4.67673347661322	6.39232552327684	6.46342572843368	6.50540515562899	6.22575025187866
OG1v0003505.44	3.71498037252431	3.84216712173808	2.84819894683614	2.77559022138051	3.39658989163613	2.8864592810538	3.1804403515388	3.81785368285911	2.62025844803846	2.90992781533692	3.19517787178158	5.22638441071139	0.857116168548548	1.56528126232286	1.96947475161581	0.666851341404329	0.234841074798972	1.11412923771971	2.33401987120978	2.12885015346697	2.5568744850746	2.39002506453763	2.78964769213343	2.60778988557152	2.8045895060173	3.17876279904528	2.66626609876021
OG1v0005920.30	1.30772122018788	6.30119084372562	-1.75915864636884	-6.64385618977472	5.80004514728722	2.62716636766822	6.03497780340978	0.954876328321187	5.80292864046785	0.266414242441272	2.24819248834671	-0.592544108186854	4.1385445252169	4.77197305111261	7.38590409971046	2.16941042132441	3.53284193032092	5.33879315568448	4.49513795488897	2.37830353720309	1.87224255001319	4.06742073120211	3.69147789151066	2.32063181929057	2.19892178466477	1.88962824373406	5.19586540496267
OG1v0003160.49	6.26674300189069	6.26729401243773	0.470477262240689	5.16263544977969	10.8976176200901	9.91002543356072	11.5134934496807	10.5366431039428	6.83734423423687	7.63432170145988	7.74996889512245	9.00233325566739	6.23099817638174	5.75481785724881	6.07828608274797	5.81601437287018	7.20760954552608	7.81613396375937	7.38588232493862	7.29122597510318	7.30333960396296	7.61043243740503	7.47518686051709	8.36087463644235	8.20035457706045	8.09873317568935	8.21610113777557
OG1v0005809.35	3.49298804430225	5.20403772128801	2.84819894683614	2.86606451993818	3.86536358001322	3.75501705292756	3.96837491371711	5.13612824175258	4.38591964723453	4.84147035627302	4.73208662662034	6.16447114836067	3.18858253808372	3.92138570766184	3.94966908321596	4.13907441434057	5.26237557914155	5.28086041632103	5.72967500752208	5.39621730916628	4.45319978124493	3.99158885505018	3.69034857071406	4.79814428634168	4.32799944313965	4.1779659766718	4.61169157007435
